50000,50000,50000,50000,50000,50000,40527,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,21655,
50000,50000,50000,50000,50000,50000,50000,34621,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42685,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32668,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32625,50000,
50000,50000,50000,50000,50000,50000,50000,30293,20959,
50000,50000,50000,50000,50000,50000,50000,50000,22448,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32760,20311,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32531,22472,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,34335,50000,
50000,50000,50000,50000,50000,50000,50000,34825,21706,
50000,50000,50000,50000,50000,50000,50000,33621,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,34470,50000,
50000,50000,50000,50000,50000,50000,50000,30626,20221,
50000,50000,50000,50000,50000,50000,50000,33243,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42192,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,40513,50000,50000,
50000,50000,50000,50000,50000,50000,42319,50000,23697,
50000,50000,50000,50000,50000,50000,50000,34151,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,45359,50000,50000,
50000,50000,50000,50000,50000,50000,50000,34748,20344,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32906,50000,
50000,50000,50000,50000,50000,50000,43615,50000,23044,
50000,50000,50000,50000,50000,50000,50000,30578,24344,
50000,50000,50000,50000,50000,50000,50000,33054,50000,
50000,50000,50000,50000,50000,50000,40945,50000,50000,
50000,50000,50000,50000,50000,50000,50000,35224,50000,
50000,50000,50000,50000,50000,50000,50000,50000,23493,
50000,50000,50000,50000,50000,50000,42664,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22527,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22709,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,33697,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,23018,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42357,32158,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32317,21920,
50000,50000,50000,50000,50000,50000,50000,32607,50000,
50000,50000,50000,50000,50000,50000,42427,30956,50000,
50000,50000,50000,50000,50000,50000,50000,33346,50000,
50000,50000,50000,50000,50000,50000,50000,33741,50000,
50000,50000,50000,50000,50000,50000,50000,50000,21605,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,43126,50000,50000,
50000,50000,50000,50000,50000,50000,50000,34194,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,43292,50000,22353,
50000,50000,50000,50000,50000,50000,50000,50000,20058,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,41878,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,34154,50000,
50000,50000,50000,50000,50000,50000,50000,50000,24504,
50000,50000,50000,50000,50000,50000,42661,50000,50000,
50000,50000,50000,50000,50000,50000,42437,35349,50000,
50000,50000,50000,50000,50000,50000,42778,50000,23688,
50000,50000,50000,50000,50000,50000,42595,50000,22681,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,40224,32961,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22878,
50000,50000,50000,50000,50000,50000,50000,32671,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32677,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,33371,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,20674,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,23268,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32265,50000,
50000,50000,50000,50000,50000,50000,41687,50000,50000,
50000,50000,50000,50000,50000,50000,43302,34181,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,41673,50000,50000,
50000,50000,50000,50000,50000,50000,50000,31028,22711,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42467,32609,50000,
50000,50000,50000,50000,50000,50000,42672,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,31864,21090,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22626,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32658,22437,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,35196,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,43076,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22690,
50000,50000,50000,50000,50000,50000,41756,50000,21191,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,21320,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,43231,33934,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42674,32389,23966,
50000,50000,50000,50000,50000,50000,42524,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22151,
50000,50000,50000,50000,50000,50000,50000,32426,50000,
50000,50000,50000,50000,50000,50000,50000,33166,22818,
50000,50000,50000,50000,50000,50000,42115,50000,50000,
50000,50000,50000,50000,50000,50000,42694,50000,22712,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32351,22149,
50000,50000,50000,50000,50000,50000,50000,50000,23071,
50000,50000,50000,50000,50000,50000,41471,33942,50000,
50000,50000,50000,50000,50000,50000,50000,50000,20967,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42361,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32690,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22339,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22799,
50000,50000,50000,50000,50000,50000,50000,50000,22590,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42806,50000,20604,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,25181,
50000,50000,50000,50000,50000,50000,43404,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22762,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32041,50000,
50000,50000,50000,50000,50000,50000,50000,50000,21778,
50000,50000,50000,50000,50000,50000,50000,50000,23595,
50000,50000,50000,50000,50000,50000,50000,33308,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,41674,32695,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,25359,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,30410,22651,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42655,50000,50000,
50000,50000,50000,50000,50000,50000,41786,50000,20549,
50000,50000,50000,50000,50000,50000,50000,33903,24515,
50000,50000,50000,50000,50000,50000,40238,32997,23255,
50000,50000,50000,50000,50000,50000,44944,50000,50000,
50000,50000,50000,50000,50000,50000,50000,30491,50000,
50000,50000,50000,50000,50000,50000,42163,50000,50000,
50000,50000,50000,50000,50000,50000,43167,50000,50000,
50000,50000,50000,50000,50000,50000,43679,33324,22712,
50000,50000,50000,50000,50000,50000,50000,50000,22731,
50000,50000,50000,50000,50000,50000,50000,50000,22691,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32132,50000,
50000,50000,50000,50000,50000,50000,50000,32781,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22663,
50000,50000,50000,50000,50000,50000,50000,32899,50000,
50000,50000,50000,50000,50000,50000,43134,50000,50000,
50000,50000,50000,50000,50000,50000,43076,50000,21203,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42412,50000,22348,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32559,50000,
50000,50000,50000,50000,50000,50000,44135,32707,20372,
50000,50000,50000,50000,50000,50000,50000,32457,50000,
50000,50000,50000,50000,50000,50000,50000,32742,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32659,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,44706,32428,50000,
50000,50000,50000,50000,50000,50000,40252,50000,50000,
50000,50000,50000,50000,50000,50000,50000,34156,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22669,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22942,
50000,50000,50000,50000,50000,50000,50000,32523,50000,
50000,50000,50000,50000,50000,50000,50000,32592,21468,
50000,50000,50000,50000,50000,50000,50000,50000,19999,
50000,50000,50000,50000,50000,50000,50000,50000,22694,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,33034,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,44590,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,24032,
50000,50000,50000,50000,50000,50000,42545,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,35389,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32737,50000,
50000,50000,50000,50000,50000,50000,41858,50000,21646,
50000,50000,50000,50000,50000,50000,41471,50000,20867,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32586,21416,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22278,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,31425,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22669,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,44598,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,43987,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,21292,
50000,50000,50000,50000,50000,50000,50000,50000,22568,
50000,50000,50000,50000,50000,50000,42030,50000,50000,
50000,50000,50000,50000,50000,50000,50000,31243,50000,
50000,50000,50000,50000,50000,50000,50000,50000,21815,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42201,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22577,
50000,50000,50000,50000,50000,50000,50000,33291,22467,
50000,50000,50000,50000,50000,50000,42600,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32061,20257,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42772,32160,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22503,
50000,50000,50000,50000,50000,50000,42400,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32551,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,33688,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,34987,20773,
50000,50000,50000,50000,50000,50000,50000,33344,22383,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32272,22030,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22750,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22717,
50000,50000,50000,50000,50000,50000,50000,50000,22706,
50000,50000,50000,50000,50000,50000,50000,33094,50000,
50000,50000,50000,50000,50000,50000,42772,31285,22597,
50000,50000,50000,50000,50000,50000,42911,30414,50000,
50000,50000,50000,50000,50000,50000,50000,34978,23029,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22576,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,43094,50000,50000,
50000,50000,50000,50000,50000,50000,42732,50000,21424,
50000,50000,50000,50000,50000,50000,50000,33771,50000,
50000,50000,50000,50000,50000,50000,40053,32608,50000,
50000,50000,50000,50000,50000,50000,43010,32680,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22665,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,21803,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,45277,50000,50000,
50000,50000,50000,50000,50000,50000,42767,32693,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22430,
50000,50000,50000,50000,50000,50000,50000,32202,50000,
50000,50000,50000,50000,50000,50000,50000,30064,50000,
50000,50000,50000,50000,50000,50000,50000,50000,25178,
50000,50000,50000,50000,50000,50000,50000,33212,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,23207,
50000,50000,50000,50000,50000,50000,50000,50000,22659,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22226,
50000,50000,50000,50000,50000,50000,50000,32777,50000,
50000,50000,50000,50000,50000,50000,50000,30488,50000,
50000,50000,50000,50000,50000,50000,42671,32660,22764,
50000,50000,50000,50000,50000,50000,50000,50000,24943,
50000,50000,50000,50000,50000,50000,50000,33270,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,30398,50000,
50000,50000,50000,50000,50000,50000,40882,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22796,
50000,50000,50000,50000,50000,50000,50000,50000,21509,
50000,50000,50000,50000,50000,50000,45277,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32752,50000,
50000,50000,50000,50000,50000,50000,50000,50000,23691,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,30565,23615,
50000,50000,50000,50000,50000,50000,41043,50000,50000,
50000,50000,50000,50000,50000,50000,50000,33256,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22063,
50000,50000,50000,50000,50000,50000,42772,34945,50000,
50000,50000,50000,50000,50000,50000,43273,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32783,50000,
50000,50000,50000,50000,50000,50000,50000,33501,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,41002,50000,50000,
50000,50000,50000,50000,50000,50000,42164,31704,23723,
50000,50000,50000,50000,50000,50000,41670,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32741,50000,
50000,50000,50000,50000,50000,50000,42353,50000,50000,
50000,50000,50000,50000,50000,50000,41203,32615,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42916,50000,50000,
50000,50000,50000,50000,50000,50000,42691,50000,50000,
50000,50000,50000,50000,50000,50000,50000,33007,50000,
50000,50000,50000,50000,50000,50000,40843,32572,23405,
50000,50000,50000,50000,50000,50000,50000,30453,50000,
50000,50000,50000,50000,50000,50000,50000,32650,50000,
50000,50000,50000,50000,50000,50000,50000,50000,21562,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,45083,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22664,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,41995,35154,50000,
50000,50000,50000,50000,50000,50000,50000,32636,50000,
50000,50000,50000,50000,50000,50000,42787,50000,21088,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,41710,32695,22744,
50000,50000,50000,50000,50000,50000,42713,50000,24819,
50000,50000,50000,50000,50000,50000,50000,50000,23136,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32445,24750,
50000,50000,50000,50000,50000,50000,43038,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42655,50000,50000,
50000,50000,50000,50000,50000,50000,50000,33084,22013,
50000,50000,50000,50000,50000,50000,50000,33421,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22668,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42096,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32972,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42969,32335,23942,
50000,50000,50000,50000,50000,50000,50000,50000,22449,
50000,50000,50000,50000,50000,50000,50000,50000,22967,
50000,50000,50000,50000,50000,50000,50000,32599,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,34780,50000,
50000,50000,50000,50000,50000,50000,50000,50000,20483,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,31233,50000,
50000,50000,50000,50000,50000,50000,44646,32954,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,34731,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,40309,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22715,
50000,50000,50000,50000,50000,50000,42667,50000,50000,
50000,50000,50000,50000,50000,50000,50000,33031,50000,
50000,50000,50000,50000,50000,50000,50000,35241,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32608,50000,
50000,50000,50000,50000,50000,50000,50000,50000,21537,
50000,50000,50000,50000,50000,50000,40797,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,24228,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42718,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,41808,50000,21447,
50000,50000,50000,50000,50000,50000,50000,50000,22707,
50000,50000,50000,50000,50000,50000,43009,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22095,
50000,50000,50000,50000,50000,50000,43349,50000,20984,
50000,50000,50000,50000,50000,50000,44087,32753,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,40260,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22657,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,43404,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22545,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22561,
50000,50000,50000,50000,50000,50000,40661,50000,24973,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,25090,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32273,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32001,23003,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32280,50000,
50000,50000,50000,50000,50000,50000,50000,33487,50000,
50000,50000,50000,50000,50000,50000,45213,34551,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,30344,50000,
50000,50000,50000,50000,50000,50000,50000,34123,50000,
50000,50000,50000,50000,50000,50000,50000,32115,50000,
50000,50000,50000,50000,50000,50000,50000,32956,25034,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,43517,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22702,
50000,50000,50000,50000,50000,50000,50000,34336,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42896,31574,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,44408,33539,50000,
50000,50000,50000,50000,50000,50000,42840,50000,21324,
50000,50000,50000,50000,50000,50000,50000,50000,20224,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,43087,32688,50000,
50000,50000,50000,50000,50000,50000,43045,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42558,33788,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,42667,50000,21377,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22600,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,32082,50000,
50000,50000,50000,50000,50000,50000,50000,34674,50000,
50000,50000,50000,50000,50000,50000,42673,33932,50000,
50000,50000,50000,50000,50000,50000,43630,31234,50000,
50000,50000,50000,50000,50000,50000,50000,33974,50000,
50000,50000,50000,50000,50000,50000,42490,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,40926,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,24406,
50000,50000,50000,50000,50000,50000,50000,30576,22149,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22513,
50000,50000,50000,50000,50000,50000,50000,31815,50000,
50000,50000,50000,50000,50000,50000,50000,31045,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22664,
